County,Location Name,Type,Butcher Count,Slug,Full Path
"Bedfordshire","Bedford","city",0,"bedford","bedfordshire/bedford"
"Bedfordshire","Biggleswade","town",0,"biggleswade","bedfordshire/biggleswade"
"Bedfordshire","Dunstable","town",0,"dunstable","bedfordshire/dunstable"
"Bedfordshire","Leighton Buzzard","town",0,"leighton-buzzard","bedfordshire/leighton-buzzard"
"Bedfordshire","Luton","city",0,"luton","bedfordshire/luton"
"Berkshire","Ascot","town",0,"ascot","berkshire/ascot"
"Berkshire","Bracknell","town",0,"bracknell","berkshire/bracknell"
"Berkshire","Crowthorne","town",0,"crowthorne","berkshire/crowthorne"
"Berkshire","Earley","town",0,"earley","berkshire/earley"
"Berkshire","Hungerford","town",0,"hungerford","berkshire/hungerford"
"Berkshire","Maidenhead","town",0,"maidenhead","berkshire/maidenhead"
"Berkshire","Newbury","town",0,"newbury","berkshire/newbury"
"Berkshire","Reading","town",0,"reading","berkshire/reading"
"Berkshire","Sandhurst","town",0,"sandhurst","berkshire/sandhurst"
"Berkshire","Slough","town",0,"slough","berkshire/slough"
"Berkshire","Thatcham","town",0,"thatcham","berkshire/thatcham"
"Berkshire","Windsor","town",0,"windsor","berkshire/windsor"
"Berkshire","Wokingham","town",0,"wokingham","berkshire/wokingham"
"Berkshire","Woodley","town",0,"woodley","berkshire/woodley"
"Buckinghamshire","Amersham","town",0,"amersham","buckinghamshire/amersham"
"Buckinghamshire","Aylesbury","town",0,"aylesbury","buckinghamshire/aylesbury"
"Buckinghamshire","Beaconsfield","town",0,"beaconsfield","buckinghamshire/beaconsfield"
"Buckinghamshire","Bletchley","town",0,"bletchley","buckinghamshire/bletchley"
"Buckinghamshire","Buckingham","town",0,"buckingham","buckinghamshire/buckingham"
"Buckinghamshire","Chesham","town",0,"chesham","buckinghamshire/chesham"
"Buckinghamshire","High Wycombe","town",0,"high-wycombe","buckinghamshire/high-wycombe"
"Buckinghamshire","Marlow","town",0,"marlow","buckinghamshire/marlow"
"Buckinghamshire","Milton Keynes","town",0,"milton-keynes","buckinghamshire/milton-keynes"
"Buckinghamshire","Newport Pagnell","town",0,"newport-pagnell","buckinghamshire/newport-pagnell"
"Buckinghamshire","Olney","town",0,"olney","buckinghamshire/olney"
"Buckinghamshire","Princes Risborough","town",0,"princes-risborough","buckinghamshire/princes-risborough"
"Buckinghamshire","Winslow","town",0,"winslow","buckinghamshire/winslow"
"Cambridgeshire","Ely","town",0,"ely","cambridgeshire/ely"
"Cambridgeshire","Huntingdon","town",0,"huntingdon","cambridgeshire/huntingdon"
"Cambridgeshire","Peterborough","city",0,"peterborough","cambridgeshire/peterborough"
"Cambridgeshire","St Neots","town",0,"st-neots","cambridgeshire/st-neots"
"Cambridgeshire","Wisbech","town",0,"wisbech","cambridgeshire/wisbech"
"Cheshire","Chester","city",0,"chester","cheshire/chester"
"Cheshire","Crewe","town",0,"crewe","cheshire/crewe"
"Cheshire","Macclesfield","town",0,"macclesfield","cheshire/macclesfield"
"Cheshire","Runcorn","town",0,"runcorn","cheshire/runcorn"
"Cheshire","Warrington","town",0,"warrington","cheshire/warrington"
"Cornwall","Bodmin","town",0,"bodmin","cornwall/bodmin"
"Cornwall","Bude","town",0,"bude","cornwall/bude"
"Cornwall","Camborne","town",0,"camborne","cornwall/camborne"
"Cornwall","Falmouth","town",0,"falmouth","cornwall/falmouth"
"Cornwall","Hayle","town",0,"hayle","cornwall/hayle"
"Cornwall","Helston","town",0,"helston","cornwall/helston"
"Cornwall","Launceston","town",0,"launceston","cornwall/launceston"
"Cornwall","Liskeard","town",0,"liskeard","cornwall/liskeard"
"Cornwall","Newquay","town",0,"newquay","cornwall/newquay"
"Cornwall","Penryn","town",0,"penryn","cornwall/penryn"
"Cornwall","Penzance","town",0,"penzance","cornwall/penzance"
"Cornwall","Redruth","town",0,"redruth","cornwall/redruth"
"Cornwall","Saltash","town",0,"saltash","cornwall/saltash"
"Cornwall","St Austell","town",0,"st-austell","cornwall/st-austell"
"Cornwall","St Columb Major","town",0,"st-columb-major","cornwall/st-columb-major"
"Cornwall","St Ives","town",0,"st-ives","cornwall/st-ives"
"Cornwall","Torpoint","town",0,"torpoint","cornwall/torpoint"
"Cornwall","Truro","town",0,"truro","cornwall/truro"
"Cornwall","Wadebridge","town",0,"wadebridge","cornwall/wadebridge"
"Cumbria","Barrow-in-Furness","town",0,"barrow-in-furness","cumbria/barrow-in-furness"
"Cumbria","Carlisle","city",0,"carlisle","cumbria/carlisle"
"Cumbria","Kendal","town",0,"kendal","cumbria/kendal"
"Cumbria","Whitehaven","town",0,"whitehaven","cumbria/whitehaven"
"Cumbria","Workington","town",0,"workington","cumbria/workington"
"Derbyshire","Buxton","town",0,"buxton","derbyshire/buxton"
"Derbyshire","Chesterfield","town",0,"chesterfield","derbyshire/chesterfield"
"Derbyshire","Derby","city",0,"derby","derbyshire/derby"
"Derbyshire","Glossop","town",0,"glossop","derbyshire/glossop"
"Derbyshire","Matlock","town",0,"matlock","derbyshire/matlock"
"Devon","Axminster","town",0,"axminster","devon/axminster"
"Devon","Barnstaple","town",0,"barnstaple","devon/barnstaple"
"Devon","Bideford","town",0,"bideford","devon/bideford"
"Devon","Brixham","town",0,"brixham","devon/brixham"
"Devon","Crediton","town",0,"crediton","devon/crediton"
"Devon","Dartmouth","town",0,"dartmouth","devon/dartmouth"
"Devon","Dawlish","town",0,"dawlish","devon/dawlish"
"Devon","Exeter","town",0,"exeter","devon/exeter"
"Devon","Exmouth","town",0,"exmouth","devon/exmouth"
"Devon","Honiton","town",0,"honiton","devon/honiton"
"Devon","Ilfracombe","town",0,"ilfracombe","devon/ilfracombe"
"Devon","Ivybridge","town",0,"ivybridge","devon/ivybridge"
"Devon","Kingsbridge","town",0,"kingsbridge","devon/kingsbridge"
"Devon","Newton Abbot","town",0,"newton-abbot","devon/newton-abbot"
"Devon","Okehampton","town",0,"okehampton","devon/okehampton"
"Devon","Ottery St Mary","town",0,"ottery-st-mary","devon/ottery-st-mary"
"Devon","Paignton","town",0,"paignton","devon/paignton"
"Devon","Plymouth","town",0,"plymouth","devon/plymouth"
"Devon","Salcombe","town",0,"salcombe","devon/salcombe"
"Devon","Sidmouth","town",0,"sidmouth","devon/sidmouth"
"Devon","Tavistock","town",0,"tavistock","devon/tavistock"
"Devon","Teignmouth","town",0,"teignmouth","devon/teignmouth"
"Devon","Tiverton","town",0,"tiverton","devon/tiverton"
"Devon","Torbay","town",0,"torbay","devon/torbay"
"Devon","Torquay","town",0,"torquay","devon/torquay"
"Devon","Totnes","town",0,"totnes","devon/totnes"
"Dorset","Blandford Forum","town",0,"blandford-forum","dorset/blandford-forum"
"Dorset","Bournemouth","town",0,"bournemouth","dorset/bournemouth"
"Dorset","Bridport","town",0,"bridport","dorset/bridport"
"Dorset","Christchurch","town",0,"christchurch","dorset/christchurch"
"Dorset","Dorchester","town",0,"dorchester","dorset/dorchester"
"Dorset","Ferndown","town",0,"ferndown","dorset/ferndown"
"Dorset","Lyme Regis","town",0,"lyme-regis","dorset/lyme-regis"
"Dorset","Poole","town",0,"poole","dorset/poole"
"Dorset","Portland","town",0,"portland","dorset/portland"
"Dorset","Shaftesbury","town",0,"shaftesbury","dorset/shaftesbury"
"Dorset","Sherborne","town",0,"sherborne","dorset/sherborne"
"Dorset","Swanage","town",0,"swanage","dorset/swanage"
"Dorset","Verwood","town",0,"verwood","dorset/verwood"
"Dorset","Wareham","town",0,"wareham","dorset/wareham"
"Dorset","Weymouth","town",0,"weymouth","dorset/weymouth"
"Dorset","Wimborne Minster","town",0,"wimborne-minster","dorset/wimborne-minster"
"Durham","Bishop Auckland","town",0,"bishop-auckland","durham/bishop-auckland"
"Durham","Darlington","town",0,"darlington","durham/darlington"
"Durham","Durham","city",0,"durham","durham/durham"
"Durham","Hartlepool","town",0,"hartlepool","durham/hartlepool"
"East Riding Of Yorkshire","Beverley","town",0,"beverley","east-riding-of-yorkshire/beverley"
"East Riding Of Yorkshire","Bridlington","town",0,"bridlington","east-riding-of-yorkshire/bridlington"
"East Riding Of Yorkshire","Driffield","town",0,"driffield","east-riding-of-yorkshire/driffield"
"East Riding Of Yorkshire","Goole","town",0,"goole","east-riding-of-yorkshire/goole"
"East Sussex","Bexhill-on-Sea","town",0,"bexhill-on-sea","east-sussex/bexhill-on-sea"
"East Sussex","Brighton and Hove","city",0,"brighton-and-hove","east-sussex/brighton-and-hove"
"East Sussex","Eastbourne","town",0,"eastbourne","east-sussex/eastbourne"
"East Sussex","Hastings","town",0,"hastings","east-sussex/hastings"
"East Sussex","Lewes","town",0,"lewes","east-sussex/lewes"
"Essex","Basildon","town",0,"basildon","essex/basildon"
"Essex","Brentwood","town",0,"brentwood","essex/brentwood"
"Essex","Chelmsford","city",0,"chelmsford","essex/chelmsford"
"Essex","Colchester","town",0,"colchester","essex/colchester"
"Essex","Harlow","town",0,"harlow","essex/harlow"
"Essex","Southend-on-Sea","city",0,"southend-on-sea","essex/southend-on-sea"
"Essex","Thurrock","town",0,"thurrock","essex/thurrock"
"Gloucestershire","Berkeley","town",0,"berkeley","gloucestershire/berkeley"
"Gloucestershire","Cheltenham","town",0,"cheltenham","gloucestershire/cheltenham"
"Gloucestershire","Cinderford","town",0,"cinderford","gloucestershire/cinderford"
"Gloucestershire","Cirencester","town",0,"cirencester","gloucestershire/cirencester"
"Gloucestershire","Dursley","town",0,"dursley","gloucestershire/dursley"
"Gloucestershire","Fairford","town",0,"fairford","gloucestershire/fairford"
"Gloucestershire","Gloucester","town",0,"gloucester","gloucestershire/gloucester"
"Gloucestershire","Lechlade","town",0,"lechlade","gloucestershire/lechlade"
"Gloucestershire","Lydney","town",0,"lydney","gloucestershire/lydney"
"Gloucestershire","Moreton-in-Marsh","town",0,"moreton-in-marsh","gloucestershire/moreton-in-marsh"
"Gloucestershire","Nailsworth","town",0,"nailsworth","gloucestershire/nailsworth"
"Gloucestershire","Stonehouse","town",0,"stonehouse","gloucestershire/stonehouse"
"Gloucestershire","Stow-on-the-Wold","town",0,"stow-on-the-wold","gloucestershire/stow-on-the-wold"
"Gloucestershire","Stroud","town",0,"stroud","gloucestershire/stroud"
"Gloucestershire","Tewkesbury","town",0,"tewkesbury","gloucestershire/tewkesbury"
"Greater London","Barking & Dagenham","town",0,"barking-dagenham","greater-london/barking-dagenham"
"Greater London","Barnet","town",0,"barnet","greater-london/barnet"
"Greater London","Bexley","town",0,"bexley","greater-london/bexley"
"Greater London","Brent","town",0,"brent","greater-london/brent"
"Greater London","Bromley","town",0,"bromley","greater-london/bromley"
"Greater London","Camden","town",0,"camden","greater-london/camden"
"Greater London","Croydon","town",0,"croydon","greater-london/croydon"
"Greater London","Enfield","town",0,"enfield","greater-london/enfield"
"Greater London","Haringey","town",0,"haringey","greater-london/haringey"
"Greater London","Harrow","town",0,"harrow","greater-london/harrow"
"Greater London","Havering","town",0,"havering","greater-london/havering"
"Greater London","Hillingdon","town",0,"hillingdon","greater-london/hillingdon"
"Greater London","Hounslow","town",0,"hounslow","greater-london/hounslow"
"Greater London","Kensington & Chelsea","town",0,"kensington-chelsea","greater-london/kensington-chelsea"
"Greater London","Lambeth","town",0,"lambeth","greater-london/lambeth"
"Greater London","Lewisham","town",0,"lewisham","greater-london/lewisham"
"Greater London","Redbridge","town",0,"redbridge","greater-london/redbridge"
"Greater London","Southwark","town",0,"southwark","greater-london/southwark"
"Greater London","Sutton","town",0,"sutton","greater-london/sutton"
"Greater London","Westminster","town",0,"westminster","greater-london/westminster"
"Greater Manchester","Altrincham","town",0,"altrincham","greater-manchester/altrincham"
"Greater Manchester","Bolton","town",0,"bolton","greater-manchester/bolton"
"Greater Manchester","Bury","town",0,"bury","greater-manchester/bury"
"Greater Manchester","Oldham","town",0,"oldham","greater-manchester/oldham"
"Greater Manchester","Rochdale","town",0,"rochdale","greater-manchester/rochdale"
"Greater Manchester","Sale","town",0,"sale","greater-manchester/sale"
"Greater Manchester","Salford","city",0,"salford","greater-manchester/salford"
"Greater Manchester","Stockport","town",0,"stockport","greater-manchester/stockport"
"Greater Manchester","Wigan","town",0,"wigan","greater-manchester/wigan"
"Hampshire","Aldershot","town",0,"aldershot","hampshire/aldershot"
"Hampshire","Alton","town",0,"alton","hampshire/alton"
"Hampshire","Andover","town",0,"andover","hampshire/andover"
"Hampshire","Basingstoke","town",0,"basingstoke","hampshire/basingstoke"
"Hampshire","Eastleigh","town",0,"eastleigh","hampshire/eastleigh"
"Hampshire","Emsworth","town",0,"emsworth","hampshire/emsworth"
"Hampshire","Fareham","town",0,"fareham","hampshire/fareham"
"Hampshire","Farnborough","town",0,"farnborough","hampshire/farnborough"
"Hampshire","Fleet","town",0,"fleet","hampshire/fleet"
"Hampshire","Fordingbridge","town",0,"fordingbridge","hampshire/fordingbridge"
"Hampshire","Gosport","town",0,"gosport","hampshire/gosport"
"Hampshire","Havant","town",0,"havant","hampshire/havant"
"Hampshire","Hythe","town",0,"hythe","hampshire/hythe"
"Hampshire","Lymington","town",0,"lymington","hampshire/lymington"
"Hampshire","New Milton","town",0,"new-milton","hampshire/new-milton"
"Hampshire","Petersfield","town",0,"petersfield","hampshire/petersfield"
"Hampshire","Portsmouth","town",0,"portsmouth","hampshire/portsmouth"
"Hampshire","Ringwood","town",0,"ringwood","hampshire/ringwood"
"Hampshire","Romsey","town",0,"romsey","hampshire/romsey"
"Hampshire","Southampton","town",0,"southampton","hampshire/southampton"
"Hampshire","Totton","town",0,"totton","hampshire/totton"
"Hampshire","Waterlooville","town",0,"waterlooville","hampshire/waterlooville"
"Hampshire","Winchester","town",0,"winchester","hampshire/winchester"
"Herefordshire","Hereford","city",0,"hereford","herefordshire/hereford"
"Herefordshire","Ledbury","town",0,"ledbury","herefordshire/ledbury"
"Herefordshire","Leominster","town",0,"leominster","herefordshire/leominster"
"Herefordshire","Ross-on-Wye","town",0,"ross-on-wye","herefordshire/ross-on-wye"
"Hertfordshire","Hatfield","town",0,"hatfield","hertfordshire/hatfield"
"Hertfordshire","Hemel Hempstead","town",0,"hemel-hempstead","hertfordshire/hemel-hempstead"
"Hertfordshire","St Albans","city",0,"st-albans","hertfordshire/st-albans"
"Hertfordshire","Stevenage","town",0,"stevenage","hertfordshire/stevenage"
"Hertfordshire","Watford","town",0,"watford","hertfordshire/watford"
"Hertfordshire","Welwyn Garden City","town",0,"welwyn-garden-city","hertfordshire/welwyn-garden-city"
"Isle Of Wight","Cowes","town",0,"cowes","isle-of-wight/cowes"
"Isle Of Wight","Newport","town",0,"newport","isle-of-wight/newport"
"Isle Of Wight","Ryde","town",0,"ryde","isle-of-wight/ryde"
"Isle Of Wight","Sandown","town",0,"sandown","isle-of-wight/sandown"
"Kent","Ashford","town",0,"ashford","kent/ashford"
"Kent","Broadstairs","town",0,"broadstairs","kent/broadstairs"
"Kent","Canterbury","town",0,"canterbury","kent/canterbury"
"Kent","Chatham","town",0,"chatham","kent/chatham"
"Kent","Cranbrook","town",0,"cranbrook","kent/cranbrook"
"Kent","Dartford","town",0,"dartford","kent/dartford"
"Kent","Deal","town",0,"deal","kent/deal"
