County,Location Name,Type,Butcher Count,Slug,Full Path
"Kent","Dover","town",0,"dover","kent/dover"
"Kent","Edenbridge","town",0,"edenbridge","kent/edenbridge"
"Kent","Faversham","town",0,"faversham","kent/faversham"
"Kent","Folkestone","town",0,"folkestone","kent/folkestone"
"Kent","Gillingham","town",0,"gillingham","kent/gillingham"
"Kent","Gravesend","town",0,"gravesend","kent/gravesend"
"Kent","Herne Bay","town",0,"herne-bay","kent/herne-bay"
"Kent","Hythe","town",0,"hythe","kent/hythe"
"Kent","Lydd","town",0,"lydd","kent/lydd"
"Kent","Maidstone","town",0,"maidstone","kent/maidstone"
"Kent","Margate","town",0,"margate","kent/margate"
"Kent","New Romney","town",0,"new-romney","kent/new-romney"
"Kent","Rainham","town",0,"rainham","kent/rainham"
"Kent","Ramsgate","town",0,"ramsgate","kent/ramsgate"
"Kent","Rochester","town",0,"rochester","kent/rochester"
"Kent","Sandwich","town",0,"sandwich","kent/sandwich"
"Kent","Sevenoaks","town",0,"sevenoaks","kent/sevenoaks"
"Kent","Sittingbourne","town",0,"sittingbourne","kent/sittingbourne"
"Kent","Strood","town",0,"strood","kent/strood"
"Kent","Swanley","town",0,"swanley","kent/swanley"
"Kent","Tenterden","town",0,"tenterden","kent/tenterden"
"Kent","Tonbridge","town",0,"tonbridge","kent/tonbridge"
"Kent","Tunbridge Wells","town",0,"tunbridge-wells","kent/tunbridge-wells"
"Kent","Whitstable","town",0,"whitstable","kent/whitstable"
"Lancashire","Accrington","town",0,"accrington","lancashire/accrington"
"Lancashire","Blackburn","town",0,"blackburn","lancashire/blackburn"
"Lancashire","Blackpool","town",0,"blackpool","lancashire/blackpool"
"Lancashire","Burnley","town",0,"burnley","lancashire/burnley"
"Lancashire","Fleetwood","town",0,"fleetwood","lancashire/fleetwood"
"Lancashire","Lancaster","city",0,"lancaster","lancashire/lancaster"
"Lancashire","Preston","city",0,"preston","lancashire/preston"
"Leicestershire","Coalville","town",0,"coalville","leicestershire/coalville"
"Leicestershire","Hinckley","town",0,"hinckley","leicestershire/hinckley"
"Leicestershire","Leicester","city",0,"leicester","leicestershire/leicester"
"Leicestershire","Loughborough","town",0,"loughborough","leicestershire/loughborough"
"Leicestershire","Market Harborough","town",0,"market-harborough","leicestershire/market-harborough"
"Leicestershire","Melton Mowbray","town",0,"melton-mowbray","leicestershire/melton-mowbray"
"Lincolnshire","Boston","town",0,"boston","lincolnshire/boston"
"Lincolnshire","Grantham","town",0,"grantham","lincolnshire/grantham"
"Lincolnshire","Lincoln","city",0,"lincoln","lincolnshire/lincoln"
"Lincolnshire","Skegness","town",0,"skegness","lincolnshire/skegness"
"Lincolnshire","Spalding","town",0,"spalding","lincolnshire/spalding"
"Merseyside","Birkenhead","town",0,"birkenhead","merseyside/birkenhead"
"Merseyside","Bootle","town",0,"bootle","merseyside/bootle"
"Merseyside","Crosby","town",0,"crosby","merseyside/crosby"
"Merseyside","Formby","town",0,"formby","merseyside/formby"
"Merseyside","Southport","town",0,"southport","merseyside/southport"
"Merseyside","St Helens","town",0,"st-helens","merseyside/st-helens"
"Norfolk","Cromer","town",0,"cromer","norfolk/cromer"
"Norfolk","Great Yarmouth","town",0,"great-yarmouth","norfolk/great-yarmouth"
"Norfolk","King's Lynn","town",0,"kings-lynn","norfolk/kings-lynn"
"Norfolk","Norwich","city",0,"norwich","norfolk/norwich"
"Norfolk","Thetford","town",0,"thetford","norfolk/thetford"
"North Yorkshire","Harrogate","town",0,"harrogate","north-yorkshire/harrogate"
"North Yorkshire","Middlesbrough","town",0,"middlesbrough","north-yorkshire/middlesbrough"
"North Yorkshire","Ripon","town",0,"ripon","north-yorkshire/ripon"
"North Yorkshire","Scarborough","town",0,"scarborough","north-yorkshire/scarborough"
"North Yorkshire","Whitby","town",0,"whitby","north-yorkshire/whitby"
"Northamptonshire","Corby","town",0,"corby","northamptonshire/corby"
"Northamptonshire","Kettering","town",0,"kettering","northamptonshire/kettering"
"Northamptonshire","Northampton","town",0,"northampton","northamptonshire/northampton"
"Northamptonshire","Peterborough","city",0,"peterborough","northamptonshire/peterborough"
"Northamptonshire","Wellingborough","town",0,"wellingborough","northamptonshire/wellingborough"
"Northumberland","Berwick-upon-Tweed","town",0,"berwick-upon-tweed","northumberland/berwick-upon-tweed"
"Northumberland","Blyth","town",0,"blyth","northumberland/blyth"
"Northumberland","Cramlington","town",0,"cramlington","northumberland/cramlington"
"Northumberland","Hexham","town",0,"hexham","northumberland/hexham"
"Nottinghamshire","Mansfield","town",0,"mansfield","nottinghamshire/mansfield"
"Nottinghamshire","Newark-on-Trent","town",0,"newark-on-trent","nottinghamshire/newark-on-trent"
"Nottinghamshire","Nottingham","city",0,"nottingham","nottinghamshire/nottingham"
"Nottinghamshire","Sutton-in-Ashfield","town",0,"sutton-in-ashfield","nottinghamshire/sutton-in-ashfield"
"Nottinghamshire","Worksop","town",0,"worksop","nottinghamshire/worksop"
"Oxfordshire","Abingdon","town",0,"abingdon","oxfordshire/abingdon"
"Oxfordshire","Banbury","town",0,"banbury","oxfordshire/banbury"
"Oxfordshire","Bicester","town",0,"bicester","oxfordshire/bicester"
"Oxfordshire","Carterton","town",0,"carterton","oxfordshire/carterton"
"Oxfordshire","Chipping Norton","town",0,"chipping-norton","oxfordshire/chipping-norton"
"Oxfordshire","Didcot","town",0,"didcot","oxfordshire/didcot"
"Oxfordshire","Faringdon","town",0,"faringdon","oxfordshire/faringdon"
"Oxfordshire","Henley-on-Thames","town",0,"henley-on-thames","oxfordshire/henley-on-thames"
"Oxfordshire","Thame","town",0,"thame","oxfordshire/thame"
"Oxfordshire","Wallingford","town",0,"wallingford","oxfordshire/wallingford"
"Oxfordshire","Witney","town",0,"witney","oxfordshire/witney"
"Rutland","Oakham","town",0,"oakham","rutland/oakham"
"Rutland","Uppingham","town",0,"uppingham","rutland/uppingham"
"Shropshire","Bridgnorth","town",0,"bridgnorth","shropshire/bridgnorth"
"Shropshire","Oswestry","town",0,"oswestry","shropshire/oswestry"
"Shropshire","Shrewsbury","town",0,"shrewsbury","shropshire/shrewsbury"
"Shropshire","Telford","town",0,"telford","shropshire/telford"
"Somerset","Bridgwater","town",0,"bridgwater","somerset/bridgwater"
"Somerset","Burnham-on-Sea","town",0,"burnham-on-sea","somerset/burnham-on-sea"
"Somerset","Chard","town",0,"chard","somerset/chard"
"Somerset","Clevedon","town",0,"clevedon","somerset/clevedon"
"Somerset","Crewkerne","town",0,"crewkerne","somerset/crewkerne"
"Somerset","Frome","town",0,"frome","somerset/frome"
"Somerset","Glastonbury","town",0,"glastonbury","somerset/glastonbury"
"Somerset","Ilminster","town",0,"ilminster","somerset/ilminster"
"Somerset","Minehead","town",0,"minehead","somerset/minehead"
"Somerset","Nailsea","town",0,"nailsea","somerset/nailsea"
"Somerset","Portishead","town",0,"portishead","somerset/portishead"
"Somerset","Shepton Mallet","town",0,"shepton-mallet","somerset/shepton-mallet"
"Somerset","Street","town",0,"street","somerset/street"
"Somerset","Taunton","town",0,"taunton","somerset/taunton"
"Somerset","Wellington","town",0,"wellington","somerset/wellington"
"Somerset","Wells","town",0,"wells","somerset/wells"
"Somerset","Weston-super-Mare","town",0,"weston-super-mare","somerset/weston-super-mare"
"Somerset","Yeovil","town",0,"yeovil","somerset/yeovil"
"South Yorkshire","Barnsley","town",0,"barnsley","south-yorkshire/barnsley"
"South Yorkshire","Doncaster","town",0,"doncaster","south-yorkshire/doncaster"
"South Yorkshire","Rotherham","town",0,"rotherham","south-yorkshire/rotherham"
"South Yorkshire","Sheffield","city",0,"sheffield","south-yorkshire/sheffield"
"Staffordshire","Burton upon Trent","town",0,"burton-upon-trent","staffordshire/burton-upon-trent"
"Staffordshire","Cannock","town",0,"cannock","staffordshire/cannock"
"Staffordshire","Lichfield","town",0,"lichfield","staffordshire/lichfield"
"Staffordshire","Stafford","town",0,"stafford","staffordshire/stafford"
"Staffordshire","Stoke-on-Trent","city",0,"stoke-on-trent","staffordshire/stoke-on-trent"
"Staffordshire","Tamworth","town",0,"tamworth","staffordshire/tamworth"
"Suffolk","Bury St Edmunds","town",0,"bury-st-edmunds","suffolk/bury-st-edmunds"
"Suffolk","Felixstowe","town",0,"felixstowe","suffolk/felixstowe"
"Suffolk","Ipswich","town",0,"ipswich","suffolk/ipswich"
"Suffolk","Lowestoft","town",0,"lowestoft","suffolk/lowestoft"
"Surrey","Addlestone","town",0,"addlestone","surrey/addlestone"
"Surrey","Aldershot","town",0,"aldershot","surrey/aldershot"
"Surrey","Banstead","town",0,"banstead","surrey/banstead"
"Surrey","Camberley","town",0,"camberley","surrey/camberley"
"Surrey","Caterham","town",0,"caterham","surrey/caterham"
"Surrey","Chertsey","town",0,"chertsey","surrey/chertsey"
"Surrey","Dorking","town",0,"dorking","surrey/dorking"
"Surrey","Egham","town",0,"egham","surrey/egham"
"Surrey","Epsom","town",0,"epsom","surrey/epsom"
"Surrey","Esher","town",0,"esher","surrey/esher"
"Surrey","Ewell","town",0,"ewell","surrey/ewell"
"Surrey","Farnborough","town",0,"farnborough","surrey/farnborough"
"Surrey","Farnham","town",0,"farnham","surrey/farnham"
"Surrey","Godalming","town",0,"godalming","surrey/godalming"
"Surrey","Guildford","town",0,"guildford","surrey/guildford"
"Surrey","Haslemere","town",0,"haslemere","surrey/haslemere"
"Surrey","Leatherhead","town",0,"leatherhead","surrey/leatherhead"
"Surrey","Oxted","town",0,"oxted","surrey/oxted"
"Surrey","Redhill","town",0,"redhill","surrey/redhill"
"Surrey","Reigate","town",0,"reigate","surrey/reigate"
"Surrey","Staines-upon-Thames","town",0,"staines-upon-thames","surrey/staines-upon-thames"
"Surrey","Walton-on-Thames","town",0,"walton-on-thames","surrey/walton-on-thames"
"Surrey","Weybridge","town",0,"weybridge","surrey/weybridge"
"Surrey","Woking","town",0,"woking","surrey/woking"
"Sussex","Arundel","town",0,"arundel","sussex/arundel"
"Sussex","Battle","town",0,"battle","sussex/battle"
"Sussex","Bexhill-on-Sea","town",0,"bexhill-on-sea","sussex/bexhill-on-sea"
"Sussex","Bognor Regis","town",0,"bognor-regis","sussex/bognor-regis"
"Sussex","Brighton","town",0,"brighton","sussex/brighton"
"Sussex","Burgess Hill","town",0,"burgess-hill","sussex/burgess-hill"
"Sussex","Chichester","town",0,"chichester","sussex/chichester"
"Sussex","Crawley","town",0,"crawley","sussex/crawley"
"Sussex","Crowborough","town",0,"crowborough","sussex/crowborough"
"Sussex","East Grinstead","town",0,"east-grinstead","sussex/east-grinstead"
"Sussex","Eastbourne","town",0,"eastbourne","sussex/eastbourne"
"Sussex","Hastings","town",0,"hastings","sussex/hastings"
"Sussex","Haywards Heath","town",0,"haywards-heath","sussex/haywards-heath"
"Sussex","Horsham","town",0,"horsham","sussex/horsham"
"Sussex","Hove","town",0,"hove","sussex/hove"
"Sussex","Lewes","town",0,"lewes","sussex/lewes"
"Sussex","Littlehampton","town",0,"littlehampton","sussex/littlehampton"
"Sussex","Midhurst","town",0,"midhurst","sussex/midhurst"
"Sussex","Newhaven","town",0,"newhaven","sussex/newhaven"
"Sussex","Peacehaven","town",0,"peacehaven","sussex/peacehaven"
"Sussex","Petworth","town",0,"petworth","sussex/petworth"
"Sussex","Rye","town",0,"rye","sussex/rye"
"Sussex","Seaford","town",0,"seaford","sussex/seaford"
"Sussex","Shoreham-by-Sea","town",0,"shoreham-by-sea","sussex/shoreham-by-sea"
"Sussex","Uckfield","town",0,"uckfield","sussex/uckfield"
"Sussex","Worthing","town",0,"worthing","sussex/worthing"
"Tyne And Wear","Gateshead","town",0,"gateshead","tyne-and-wear/gateshead"
"Tyne And Wear","Newcastle upon Tyne","city",0,"newcastle-upon-tyne","tyne-and-wear/newcastle-upon-tyne"
"Tyne And Wear","North Shields","town",0,"north-shields","tyne-and-wear/north-shields"
"Tyne And Wear","South Shields","town",0,"south-shields","tyne-and-wear/south-shields"
"Tyne And Wear","Sunderland","city",0,"sunderland","tyne-and-wear/sunderland"
"Tyne And Wear","Whitley Bay","town",0,"whitley-bay","tyne-and-wear/whitley-bay"
"Warwickshire","Coventry","city",0,"coventry","warwickshire/coventry"
"Warwickshire","Leamington Spa","town",0,"leamington-spa","warwickshire/leamington-spa"
"Warwickshire","Nuneaton","town",0,"nuneaton","warwickshire/nuneaton"
"Warwickshire","Rugby","town",0,"rugby","warwickshire/rugby"
"Warwickshire","Stratford-upon-Avon","town",0,"stratford-upon-avon","warwickshire/stratford-upon-avon"
"Warwickshire","Warwick","town",0,"warwick","warwickshire/warwick"
"West Midlands","Coventry","town",0,"coventry","west-midlands/coventry"
"West Midlands","Dudley","town",0,"dudley","west-midlands/dudley"
"West Midlands","Solihull","town",0,"solihull","west-midlands/solihull"
"West Midlands","Sutton Coldfield","town",0,"sutton-coldfield","west-midlands/sutton-coldfield"
"West Midlands","Walsall","town",0,"walsall","west-midlands/walsall"
"West Midlands","West Bromwich","town",0,"west-bromwich","west-midlands/west-bromwich"
"West Midlands","Wolverhampton","city",0,"wolverhampton","west-midlands/wolverhampton"
"West Sussex","Chichester","city",0,"chichester","west-sussex/chichester"
"West Sussex","Crawley","town",0,"crawley","west-sussex/crawley"
"West Sussex","East Grinstead","town",0,"east-grinstead","west-sussex/east-grinstead"
"West Sussex","Horsham","town",0,"horsham","west-sussex/horsham"
"West Sussex","Worthing","town",0,"worthing","west-sussex/worthing"
"West Yorkshire","Batley","town",0,"batley","west-yorkshire/batley"
"West Yorkshire","Bradford","city",0,"bradford","west-yorkshire/bradford"
"West Yorkshire","Dewsbury","town",0,"dewsbury","west-yorkshire/dewsbury"
"West Yorkshire","Halifax","town",0,"halifax","west-yorkshire/halifax"
"West Yorkshire","Huddersfield","town",0,"huddersfield","west-yorkshire/huddersfield"
"West Yorkshire","Keighley","town",0,"keighley","west-yorkshire/keighley"
"West Yorkshire","Morley","town",0,"morley","west-yorkshire/morley"
"West Yorkshire","Pudsey","town",0,"pudsey","west-yorkshire/pudsey"
"West Yorkshire","Wakefield","city",0,"wakefield","west-yorkshire/wakefield"
"Wiltshire","Amesbury","town",0,"amesbury","wiltshire/amesbury"
"Wiltshire","Bradford-on-Avon","town",0,"bradford-on-avon","wiltshire/bradford-on-avon"
"Wiltshire","Calne","town",0,"calne","wiltshire/calne"
"Wiltshire","Chippenham","town",0,"chippenham","wiltshire/chippenham"
"Wiltshire","Corsham","town",0,"corsham","wiltshire/corsham"
"Wiltshire","Devizes","town",0,"devizes","wiltshire/devizes"
"Wiltshire","Marlborough","town",0,"marlborough","wiltshire/marlborough"
"Wiltshire","Melksham","town",0,"melksham","wiltshire/melksham"
"Wiltshire","Royal Wootton Bassett","town",0,"royal-wootton-bassett","wiltshire/royal-wootton-bassett"
"Wiltshire","Salisbury","town",0,"salisbury","wiltshire/salisbury"
"Wiltshire","Swindon","town",0,"swindon","wiltshire/swindon"
"Wiltshire","Tidworth","town",0,"tidworth","wiltshire/tidworth"
"Wiltshire","Trowbridge","town",0,"trowbridge","wiltshire/trowbridge"
"Wiltshire","Warminster","town",0,"warminster","wiltshire/warminster"
"Worcestershire","Bromsgrove","town",0,"bromsgrove","worcestershire/bromsgrove"
"Worcestershire","Evesham","town",0,"evesham","worcestershire/evesham"
"Worcestershire","Kidderminster","town",0,"kidderminster","worcestershire/kidderminster"
"Worcestershire","Redditch","town",0,"redditch","worcestershire/redditch"
"Worcestershire","Worcester","city",0,"worcester","worcestershire/worcester"